order_id,item_name,quantity
50,инструкция,4
50,помимо,84
50,страсть,40
51,порода,64
51,приличный,38
51,витрина,18
51,рабочий,31
51,ночь,33
51,мелочь,88
51,плод,67
51,пастух,26
52,привлекать,21
52,командир,24
52,покидать,6
52,полюбить,66
52,вперед,43
53,военный,14
53,низкий,100
53,освобождение,40
53,неправда,36
53,неправда,28
53,ложиться,100
54,функция,2
55,горький,83
55,миг,3
55,хлеб,13
55,бочок,74
55,поезд,46
56,важный,69
56,цепочка,18
56,заявление,9
56,пересечь,9
56,умирать,31
56,мгновение,39
56,сбросить,89
56,задержать,16
56,вздрогнуть,58
57,пересечь,27
57,соответствие,11
57,необычный,31
57,даль,71
57,пропаганда,28
57,свежий,73
58,коллектив,33
58,зарплата,35
58,намерение,3
58,очередной,68
59,отметить,9
59,кожа,89
60,засунуть,95
61,развернуться,62
61,командир,84
61,граница,77
61,реклама,78
61,единый,92
61,провинция,13
61,подземный,63
61,сопровождаться,17
62,рассуждение,7
62,набор,99
62,премьера,82
62,теория,15
62,выдержать,99
62,что,27
63,сверкать,45
63,вскакивать,75
63,девка,75
63,решетка,54
63,падаль,26
63,неправда,20
63,спасть,98
63,райком,73
63,печатать,76
64,тяжелый,53
64,домашний,90
64,конструкция,91
65,поезд,25
65,вперед,55
66,падаль,88
67,увеличиваться,97
67,мрачно,36
67,господь,72
67,житель,78
67,покинуть,5
67,место,49
67,понятный,32
67,сутки,99
67,белье,11
67,монета,97
68,спичка,23
68,угол,93
68,зарплата,61
68,возможно,31
69,даль,91
69,дальний,82
69,белье,87
70,войти,72
70,лететь,29
70,издали,54
70,человечек,59
70,девка,44
70,заведение,12
70,поставить,37
70,витрина,6
71,роса,99
71,прелесть,84
71,бегать,6
71,порт,10
71,космос,43
71,пересечь,28
72,бочок,38
72,привлекать,21
72,зачем,57
72,дурацкий,25
72,блин,28
72,намерение,57
72,трясти,78
72,непривычный,22
73,мягкий,39
73,салон,42
74,актриса,81
74,настать,65
75,горький,2
75,четыре,50
76,потом,20
76,материя,44
76,манера,79
76,пятеро,74
76,космос,2
76,легко,56
76,около,41
76,результат,35
77,ответить,38
77,юный,34
77,художественный,70
77,миг,68
78,космос,7
78,видимо,70
78,серьезный,94
78,юный,73
78,казнь,24
78,видимо,56
78,бабочка,44
79,а,3
79,вывести,53
79,господь,79
79,правление,73
79,функция,89
80,уточнить,62
80,изучить,4
80,плод,64
80,подземный,43
80,возмутиться,85
80,грудь,4
81,спорт,43
81,угодный,32
82,механический,1
82,развернуться,81
82,мучительно,39
82,спалить,27
82,очутиться,93
83,кпсс,1
83,вряд,27
83,пасть,32
83,легко,84
83,приятель,18
83,появление,92
84,жить,92
84,роскошный,60
85,поговорить,11
85,близко,7
85,угроза,31
85,правление,40
85,сбросить,75
85,постоянный,64
85,конференция,12
85,спасть,70
85,место,88
85,дыхание,43
86,рис,48
86,степь,92
86,вывести,74
86,затянуться,91
86,тяжелый,71
86,научить,30
86,тута,71
87,функция,41
87,миг,66
87,радость,22
87,мимо,10
87,какой,77
87,сомнительный,12
87,мгновение,55
87,бак,17
88,мальчишка,75
88,висеть,40
88,прежде,50
88,исследование,100
88,снимать,65
89,табак,93
89,приятель,12
89,ученый,83
89,ягода,80
89,торговля,76
90,картинка,60
90,появление,41
90,поймать,52
90,необычный,89
90,способ,95
90,наслаждение,70
91,доставать,36
91,военный,96
91,плод,50
91,уничтожение,80
91,уточнить,85
91,ставить,47
91,поставить,25
91,развитый,87
92,поезд,16
93,сынок,26
93,сбросить,100
94,роса,50
94,интернет,59
94,результат,4
94,очутиться,75
94,пропасть,49
95,остановить,43
95,художественный,2
95,кузнец,98
95,волк,66
95,бак,90
95,плясать,16
95,головной,24
95,тусклый,8
95,приходить,39
95,вариант,85
96,за,42
97,налоговый,37
97,мимо,73
97,совещание,74
97,потом,34
98,более,45
98,князь,73
98,социалистический,4
98,заплакать,3
99,свежий,89
99,выгнать,15
99,научить,10
99,мелочь,90
99,засунуть,47
99,изображать,72
99,следовательно,17
99,человечек,37
99,бок,15
99,домашний,36
100,при,38
100,анализ,98
100,иной,12
100,поздравлять,69
100,смелый,80
100,сынок,60
101,горький,83
102,решение,59
102,господь,42
102,пасть,43
103,палка,33
103,спорт,6
103,монета,85
103,означать,84
103,потрясти,68
103,невыносимый,88
103,палка,26
104,результат,29
104,командир,3
105,космос,10
105,торговля,33
106,пол,52
107,рабочий,21
107,выражение,86
107,райком,56
107,теория,19
107,угроза,38
107,уточнить,35
107,выраженный,31
107,роскошный,14
107,ручей,17
108,куча,76
108,кидать,38
109,реклама,76
109,роса,66
109,товар,83
109,назначить,20
110,падать,53
110,лиловый,70
110,выраженный,30
110,карман,6
111,дальний,85
111,заявление,76
111,дошлый,5
111,пища,90
111,зима,83
111,промолчать,77
111,багровый,38
111,радость,91
111,изучить,10
111,аллея,78
112,разнообразный,41
112,господь,59
112,природа,100
112,вскакивать,11
112,угроза,14
112,присесть,38
112,дружно,77
112,приятель,38
113,важный,16
113,спорт,31
113,мелькнуть,66
113,изучить,7
113,цепочка,10
114,один,76
114,четко,15
114,передо,22
114,правый,77
114,кожа,21
114,крыса,75
114,рис,60
114,приходить,86
114,деловой,99
115,бок,55
115,пол,88
115,изба,53
115,сравнение,18
116,горький,100
116,тута,48
116,услать,82
116,табак,94
116,девка,30
116,вывести,3
116,анализ,28
117,разводить,27
117,ярко,77
117,запустить,52
118,конференция,7
118,терапия,77
118,еврейский,54
118,домашний,87
118,головка,95
118,деловой,51
118,посидеть,85
119,коричневый,34
119,прощение,4
119,коммунизм,74
119,единый,25
119,выбирать,33
119,лететь,59
119,командир,100
119,снимать,50
119,район,99
120,мусор,68
120,сынок,28
120,собеседник,44
120,еврейский,65
120,привлекать,52
120,актриса,10
120,кпсс,92
120,уничтожение,41
120,мягкий,78
121,товар,60
121,выдержать,53
121,упор,13
121,привлекать,90
121,песенка,13
121,разнообразный,66
121,стакан,9
121,школьный,63
122,рота,80
122,сверкающий,61
122,сомнительный,38
122,даль,27
122,выбирать,20
122,зима,38
122,грудь,73
123,зачем,6
123,господь,85
123,ремень,98
123,вытаскивать,86
123,висеть,66
123,вскакивать,48
123,природа,20
123,дорогой,97
124,грудь,67
124,армейский,13
124,анализ,48
124,налево,78
124,число,73
124,миг,90
125,трясти,89
125,головной,16
125,район,27
125,аж,58
126,вариант,31
126,металл,33
126,налево,71
126,мрачно,36
126,термин,78
126,лететь,62
126,разнообразный,6
126,термин,69
126,развитый,91
126,тревога,56
127,решение,69
127,упор,58
127,число,35
127,руководитель,54
127,тута,61
127,запретить,98
127,снимать,4
127,ботинок,8
127,чем,58
128,означать,51
128,пропадать,75
128,при,77
128,печатать,70
129,изображать,30
129,пастух,43
129,научить,39
129,построить,42
129,командир,20
129,житель,54
129,теория,46
129,ставить,100
129,банда,14
130,написать,51
131,чем,12
132,налоговый,94
132,виднеться,69
133,спорт,16
133,июнь,60
133,тюрьма,54
133,мимо,10
134,райком,54
134,выдержать,64
134,валюта,69
134,очередной,97
134,выдержать,44
135,господь,73
135,второй,38
135,командование,28
135,посвятить,36
135,вперед,47
136,ленинград,7
137,мотоцикл,3
137,жестокий,33
137,сравнение,42
137,юный,65
137,смеяться,17
138,покидать,10
138,труп,91
138,слишком,23
138,человечек,45
138,непривычный,60
138,наткнуться,29
138,вскакивать,51
138,пересечь,70
138,слишком,20
139,головной,11
139,торговля,36
139,приятель,29
139,хлеб,30
139,соответствие,32
139,протягивать,43
139,банк,45
139,июнь,57
139,доставать,100
139,неправда,32
140,военный,83
140,горький,8
140,проход,11
140,поезд,38
140,собеседник,15
140,теория,53
140,выразить,17
140,потрясти,53
140,спорт,72
140,ныне,54
141,изба,77
141,забирать,40
141,эпоха,67
141,налоговый,43
141,невозможно,98
141,вздрагивать,53
141,вывести,16
141,успокоиться,60
142,недостаток,32
142,поставить,16
142,висеть,68
142,дорогой,15
143,да,60
143,художественный,73
143,уточнить,77
143,июнь,54
143,привлекать,9
143,цель,94
143,пространство,52
143,демократия,2
143,написать,66
143,сверкающий,99
144,слишком,67
145,белье,45
146,тусклый,14
146,изменение,86
146,находить,75
146,естественный,40
146,багровый,14
146,вытаскивать,86
146,райком,91
147,необычный,88
148,налоговый,60
148,сравнение,38
148,актриса,25
148,выразить,73
148,задержать,59
148,бригада,94
149,художественный,2
149,вряд,69
149,ботинок,89
149,выбирать,75
149,выкинуть,67
149,голубчик,14
149,похороны,89
149,налево,94
149,парень,13
150,солнце,16
151,наткнуться,55
151,костер,52
151,естественный,15
152,налоговый,67
152,инфекция,71
152,костер,63
153,лететь,43
153,развернуться,72
153,табак,63
154,приятель,61
155,развернуться,16
155,добиться,13
155,бабочка,94
155,строительство,59
156,художественный,57
156,выкинуть,34
156,терапия,3
156,хозяйка,49
156,инвалид,6
156,демократия,70
156,демократия,68
157,бригада,41
157,рай,91
157,песенка,29
157,интернет,36
158,место,8
159,бегать,31
159,предоставить,3
159,пятеро,70
159,граница,6
159,наступать,87
159,неожиданно,18
159,сохранять,40
160,спешить,38
160,встать,93
160,а,80
160,ручей,74
160,другой,79
160,тюрьма,43
160,ярко,83
160,адвокат,33
160,гулять,16
161,построить,9
162,стакан,86
163,засунуть,84
164,природа,31
164,трубка,85
164,потянуться,82
164,настать,57
164,порядок,4
164,радость,10
164,зарплата,6
165,плавно,64
165,крыса,20
165,природа,33
165,граница,16
165,порог,48
165,возбуждение,36
165,очередной,54
165,порода,15
165,висеть,96
165,при,98
166,советовать,74
167,полюбить,43
167,поставить,75
167,полевой,73
168,художественный,38
168,избегать,64
168,кольцо,60
168,ныне,7
169,изучить,8
169,равнодушный,16
169,мрачно,81
169,зарплата,44
169,покидать,36
169,дьявол,6
169,увеличиваться,7
169,бак,57
169,выбирать,53
170,инвалид,10
170,вскинуть,67
170,госпожа,95
170,тута,52
170,строительство,94
171,кпсс,9
171,следовательно,1
171,промолчать,90
171,труп,28
171,витрина,59
171,июнь,10
171,командование,12
171,табак,59
172,танцевать,58
172,блин,96
172,изба,21
172,нажать,13
173,заработать,47
173,дурацкий,39
173,девка,23
173,июнь,58
173,монета,55
173,коммунизм,78
173,ботинок,58
173,руководитель,1
173,куча,71
174,встать,85
174,тута,10
174,интеллектуальный,79
175,беспомощный,75
175,что,71
175,очко,3
175,некоторый,73
175,самостоятельно,7
175,выкинуть,1
175,ребятишки,50
175,один,95
176,бочок,77
176,товар,40
176,танцевать,9
177,блин,91
177,основание,13
177,блин,27
177,висеть,42
177,ручей,82
178,каюта,9
178,сверкать,15
178,функция,9
178,настать,7
179,совещание,92
179,освободить,99
179,вчера,83
179,лиловый,58
179,спичка,17
179,падать,55
179,передо,10
179,вздрогнуть,50
179,провинция,63
180,спалить,35
180,увеличиваться,53
180,ботинок,91
180,умолять,42
181,поезд,47
181,прежде,23
181,виднеться,69
182,неожиданно,52
182,близко,93
182,помимо,8
183,предоставить,47
183,отъезд,32
184,смелый,41
185,сохранять,37
185,житель,93
185,заплакать,82
185,вздрогнуть,15
185,юный,33
186,перебивать,39
186,мера,47
186,развитый,57
186,иной,17
187,ягода,50
187,труп,94
187,какой,52
187,настать,13
187,прошептать,54
187,растеряться,9
187,невозможно,36
187,товар,100
187,коробка,96
188,способ,36
188,конференция,4
188,наступать,14
188,иной,42
188,порт,66
188,человечек,19
188,плясать,24
188,остановить,74
189,степь,44
189,гулять,77
189,ведь,65
189,функция,25
189,миг,77
189,лететь,36
189,домашний,97
189,уронить,24
190,проход,53
190,горький,70
190,славный,93
190,намерение,1
190,грудь,95
190,премьера,73
190,передо,62
190,лететь,33
190,бак,4
191,спешить,61
191,развернуться,21
191,угроза,86
191,результат,30
191,трубка,64
191,поговорить,3
191,отражение,60
192,страсть,2
192,командующий,39
192,задержать,37
192,товар,92
192,близко,52
192,угроза,83
193,порт,10
193,ведь,78
193,совет,52
193,устройство,43
193,картинка,100
193,ленинград,31
193,одиннадцать,49
193,столетие,87
193,затянуться,42
193,сутки,96
194,новый,50
194,иной,93
194,освободить,89
194,научить,23
194,умирать,50
194,носок,72
194,левый,76
194,еврейский,39
194,сопровождаться,35
194,вперед,88
195,разводить,27
196,реклама,79
196,функция,64
196,конференция,30
196,дыхание,66
196,район,55
196,четко,13
196,социалистический,42
196,жить,37
196,горький,76
196,зима,11
197,пол,81
197,житель,91
197,упорно,39
197,кольцо,18
197,протягивать,22
197,разнообразный,83
197,смертельный,39
197,совет,78
197,рабочий,57
197,около,34
198,счастье,6
198,протягивать,44
198,цвет,43
199,недостаток,98
199,командующий,55
199,видимо,32
199,князь,78
199,правление,26
199,пастух,59
199,дьявол,21
199,зато,31
199,смелый,77
199,вряд,9
200,очутиться,81
200,школьный,30
200,палка,14
200,приходить,3
201,тяжелый,65
201,космос,46
201,палец,47
201,тесно,85
202,мелькнуть,29
202,сопровождаться,84
202,головка,75
202,умирать,79
202,видимо,11
203,хлеб,31
203,затянуться,26
203,помимо,35
203,выдержать,46
203,намерение,59
203,угодный,8
203,социалистический,83
203,мальчишка,65
203,еврейский,60
203,правый,63
204,поздравлять,90
204,правильный,48
204,тяжелый,76
204,возможно,3
204,полевой,80
204,совещание,44
204,приличный,68
204,виднеться,13
204,основание,33
204,место,12
205,пропасть,31
205,сынок,93
205,оставить,6
205,достоинство,3
205,ход,62
205,еврейский,37
205,сынок,95
205,дрогнуть,48
205,эпоха,18
205,освобождение,51
206,наступать,56
206,спорт,59
206,редактор,72
206,что,7
206,приходить,1
206,порт,33
206,четыре,66
206,при,24
206,увеличиваться,41
206,кожа,71
207,выбирать,58
207,тюрьма,38
207,непривычный,41
207,металл,38
208,сохранять,57
209,боец,5
209,мера,89
209,скользить,60
209,находить,5
209,князь,38
209,серьезный,62
210,присесть,2
210,совет,40
210,спешить,97
210,кожа,41
210,упор,35
211,заработать,85
211,крыса,84
211,кольцо,71
211,мусор,88
211,мальчишка,4
211,июнь,2
211,ягода,73
211,потянуться,96
211,командир,87
211,плод,69
212,избегать,93
212,мелькнуть,52
213,коричневый,54
213,правление,75
213,труп,62
213,роскошный,75
213,видимо,12
214,поколение,58
215,сверкающий,64
215,изображать,67
215,запретить,22
215,освободить,82
215,новый,45
215,танцевать,59
215,доставать,28
216,страсть,13
216,светило,94
216,порт,65
216,беспомощный,33
216,багровый,99
216,при,55
216,боец,91
217,понятный,16
217,пространство,91
218,подробность,85
218,выдержать,34
218,товар,33
218,мальчишка,58
218,назначить,1
218,возбуждение,20
218,затянуться,15
218,блин,98
218,армейский,72
219,карман,6
219,оборот,58
219,зато,49
219,невыносимый,52
219,мучительно,97
219,возможно,83
219,труп,43
220,бетонный,80
220,достоинство,65
221,пламя,94
221,граница,50
222,правление,44
222,промолчать,5
222,упор,95
222,поймать,90
222,скрытый,44
222,редактор,76
222,витрина,12
223,появление,48
223,сохранять,33
223,около,26
223,деловой,43
224,руководитель,83
224,торопливый,14
225,следовательно,48
225,инфекция,15
225,даль,83
225,дрогнуть,93
225,конструкция,22
225,порода,26
225,манера,100
225,сынок,80
225,низкий,69
226,славный,15
226,плясать,23
226,поговорить,17
226,ложиться,39
226,слать,13
227,прошептать,3
227,торговля,81
227,порядок,32
227,июнь,64
227,выгнать,24
227,оборот,58
228,прощение,90
228,решетка,16
228,военный,40
228,находить,93
228,выгнать,82
229,второй,48
229,похороны,96
229,порог,40
229,вряд,12
229,труп,8
229,изображать,66
230,результат,46
230,ведь,23
230,терапия,36
230,самостоятельно,65
230,передо,65
230,военный,30
230,угроза,64
230,доставать,99
231,палка,83
232,светило,3
232,достоинство,42
233,монета,71
233,войти,95
233,расстегнуть,25
233,кольцо,34
234,около,97
234,ленинград,86
234,совет,46
235,функция,42
235,головной,72
235,зеленый,12
236,опасность,25
236,команда,98
236,хотеть,50
236,житель,14
236,недостаток,69
236,порт,60
236,товар,83
236,магазин,70
236,мелькнуть,13
236,очко,99
237,за,1
237,важный,47
237,дьявол,11
237,приятель,83
238,командир,92
238,торопливый,19
238,слишком,13
238,новый,38
238,налоговый,22
238,самостоятельно,16
238,налево,80
239,витрина,87
239,встать,69
239,тусклый,74
240,еврейский,93
240,новый,38
240,зеленый,48
240,художественный,20
240,адвокат,66
240,через,21
241,зима,100
241,функция,82
242,исследование,85
242,совещание,68
242,грустный,15
242,зима,64
242,вздрагивать,76
242,разводить,5
243,решетка,23
243,покинуть,52
243,страсть,95
243,инструкция,40
243,прежде,47
244,художественный,38
244,низкий,89
244,гулять,17
244,неправда,10
245,отражение,87
245,при,23
245,применяться,58
245,при,17
245,отметить,56
246,редактор,10
246,даль,11
246,отметить,63
246,посидеть,21
246,командующий,70
246,песня,99
246,намерение,20
247,второй,57
247,танцевать,72
247,инструкция,99
247,девка,86
247,июнь,3
247,дыхание,93
247,роскошный,36
247,мусор,2
248,четыре,94
248,издали,85
248,мрачно,84
249,бак,13
249,добиться,52
249,гулять,63
249,голубчик,52
250,построить,70
250,ученый,66
250,горький,51
250,отражение,62
250,спешить,40
250,пространство,27
250,провинция,23
250,армейский,36
250,советовать,11
251,грудь,51
251,угол,88
251,поставить,92
252,задержать,70
252,интеллектуальный,17
252,научить,30
252,подземный,72
252,торопливый,78
253,степь,63
253,пространство,49
253,девка,66
253,оборот,7
253,бровь,28
253,направо,59
253,уточнить,87
254,медицина,22
254,роса,57
254,серьезный,21
254,пробовать,75
254,исполнять,89
254,опасность,95
255,район,96
255,пища,50
255,коллектив,37
255,костер,87
255,более,77
255,магазин,84
256,медицина,48
256,слишком,68
256,правление,53
257,равнодушный,83
258,очередной,15
259,хотеть,71
259,темнеть,4
259,цвет,24
259,штаб,87
259,столетие,93
259,демократия,11
259,ночь,50
260,порядок,2
260,услать,69
261,зима,39
261,изображать,57
262,промолчать,87
263,адвокат,70
263,расстройство,13
263,более,7
263,костер,97
263,руководитель,9
263,зачем,80
263,факультет,37
263,ставить,73
263,господь,51
263,помолчать,69
264,исследование,62
264,банда,44
264,ручей,23
264,порядок,65
264,результат,27
265,выражение,83
265,ягода,63
265,совет,41
265,выбирать,7
265,свежий,36
265,спалить,35
265,голубчик,17
265,вскакивать,77
265,мягкий,77
265,пастух,19
266,палата,91
266,войти,97
266,ныне,16
266,оборот,47
266,расстегнуть,69
266,ответить,29
266,ремень,12
267,витрина,36
267,приходить,76
267,смелый,11
268,другой,26
268,уничтожение,3
268,бегать,46
268,сопровождаться,66
269,каюта,49
269,академик,83
269,металл,67
269,песенка,77
270,единый,43
270,адвокат,47
270,зачем,95
270,адвокат,67
270,неожиданный,33
270,подробность,17
270,присесть,65
270,изба,63
270,демократия,20
270,цель,55
271,грустный,64
271,угроза,80
271,бетонный,58
271,беспомощный,73
272,серьезный,59
272,полоска,82
273,правление,67
273,роса,81
273,мягкий,72
274,выдержать,79
274,устройство,68
274,отъезд,49
274,точно,83
274,торговля,23
275,мрачно,87
275,господь,21
275,магазин,96
275,горький,69
276,подземный,55
276,инвалид,26
277,посидеть,43
277,непривычный,72
277,спалить,22
277,вряд,23
277,степь,56
277,миллиард,58
277,заведение,23
278,пространство,53
278,житель,63
278,умолять,2
278,смеяться,72
278,ленинград,35
278,зарплата,51
279,построить,9
279,развитый,47
279,виднеться,75
279,мрачно,36
279,казнь,69
280,человечек,81
280,июнь,49
280,народ,20
280,зима,93
280,жестокий,7
281,виднеться,78
281,неожиданный,33
281,важный,73
281,наслаждение,21
281,плавно,43
281,новый,28
281,важный,37
281,кожа,74
281,левый,65
281,висеть,25
282,висеть,63
282,какой,77
282,помимо,59
282,смелый,86
282,сутки,82
282,цвет,17
282,темнеть,22
282,расстройство,97
282,плод,57
282,четыре,55
283,аллея,26
283,спорт,27
283,результат,52
283,команда,90
283,тусклый,100
283,жить,23
283,запустить,54
283,пропадать,87
283,господь,99
284,коммунизм,100
284,скользить,97
285,передо,74
285,монета,71
285,иной,96
285,выразить,57
285,сверкающий,82
285,штаб,98
285,находить,84
286,ребятишки,96
286,актриса,4
286,некоторый,93
286,разводить,77
286,трубка,70
286,сутки,67
286,поговорить,72
287,выражение,91
287,господь,77
287,тревога,23
287,основание,32
287,умирать,44
287,казнь,67
288,похороны,78
288,перебивать,5
288,освобождение,38
288,команда,15
288,мера,92
288,носок,85
288,ленинград,94
288,ягода,91
288,дьявол,43
288,рабочий,60
289,около,13
289,пол,4
290,умирать,53
290,волк,10
290,багровый,64
290,порода,74
290,выражение,81
290,спалить,75
290,июнь,47
290,зарплата,16
290,пересечь,87
290,следовательно,7
291,правильный,93
291,казнь,6
291,миф,13
291,возможно,46
291,порт,53
291,приходить,30
291,смелый,86
291,виднеться,15
291,пятеро,62
292,цепочка,59
292,угол,51
292,лететь,43
292,ученый,9
292,анализ,81
292,ягода,57
292,казнь,17
293,полюбить,55
293,монета,60
294,другой,3
294,нож,34
294,свежий,28
294,художественный,90
294,забирать,54
294,бочок,4
294,витрина,75
295,миг,63
296,запретить,45
296,экзамен,58
296,деловой,92
296,невозможно,7
296,ремень,2
296,болото,30
297,мягкий,84
297,войти,65
297,домашний,7
298,призыв,12
299,спорт,97
300,юный,23
300,ярко,1
300,дошлый,42
300,выраженный,16
301,наступать,62
301,заложить,5
301,посвятить,82
301,мрачно,82
301,советовать,17
301,нажать,30
301,пятеро,22
301,белье,47
302,проход,5
302,похороны,4
303,инвалид,89
303,пространство,98
303,спасть,1
304,результат,70
304,лапа,49
304,кпсс,78
304,намерение,80
304,дошлый,19
305,пасть,19
305,художественный,80
305,граница,39
305,костер,81
305,триста,30
305,секунда,89
305,мрачно,86
305,сохранять,38
305,функция,74
305,выражаться,60
306,за,49
306,актриса,82
306,услать,64
306,палата,55
306,исполнять,40
306,тусклый,4
306,носок,96
306,плод,45
307,передо,56
307,тесно,26
307,горький,83
307,сверкать,33
307,число,88
308,славный,79
308,эффект,39
308,вперед,29
309,встать,45
309,покидать,28
309,салон,25
309,покидать,29
309,грустный,41
309,плод,77
310,славный,89
310,чем,46
310,потянуться,100
310,угроза,53
310,дрогнуть,15
310,радость,61
310,исследование,18
310,рассуждение,14
311,бочок,89
312,висеть,57
312,кпсс,29
312,коммунизм,63
312,рабочий,18
312,изба,97
312,возникновение,64
312,запеть,100
312,полностью,26
313,школьный,18
313,кузнец,56
313,собеседник,46
313,налево,15
313,бегать,46
313,четыре,13
313,что,86
313,термин,80
313,потом,12
313,карандаш,57
314,привлекать,72
314,функция,47
314,результат,20
314,сравнение,69
314,решение,91
314,более,67
315,цвет,78
316,головной,87
316,зачем,66
317,функция,7
317,бабочка,100
317,костер,57
317,мимо,95
317,грудь,40
318,основание,86
318,иной,27
318,изучить,30
318,висеть,40
319,приходить,23
319,картинка,35
319,торопливый,90
320,находить,22
320,опасность,10
320,сынок,30
320,зато,49
320,важный,24
321,рис,94
321,понятный,51
321,неправда,85
321,а,3
322,прошептать,82
322,инструкция,42
322,избегать,46
322,вряд,71
322,теория,4
323,выражаться,89
323,собеседник,10
323,бабочка,43
323,коричневый,56
323,уронить,100
323,важный,46
323,манера,91
324,пробовать,19
324,совет,40
324,дрогнуть,91
324,висеть,62
324,мелочь,95
324,беспомощный,92
325,рай,58
325,порт,70
325,дошлый,81
325,призыв,78
325,хотеть,76
325,монета,50
325,крыса,76
326,аж,72
326,изба,32
326,сомнительный,69
326,дошлый,100
326,запретить,3
