order_id,status,updated_at
24,создан,1998-03-27 12:30:39.673303
24,отправлен,1998-06-05 12:30:39.673303
25,создан,2017-05-28 09:55:23.459899
26,создан,2005-08-04 18:14:35.056618
27,создан,2000-11-01 06:17:39.663141
28,создан,2004-05-08 21:44:38.948671
28,отправлен,2004-05-16 21:44:38.948671
28,доставлен,2004-07-04 21:44:38.948671
29,создан,2023-11-22 20:47:10.757128
29,отменен,2024-02-20 20:47:10.757128
30,создан,2015-03-11 06:01:23.396406
30,отправлен,2015-06-10 06:01:23.396406
31,создан,2019-01-15 01:08:53.689020
32,создан,2016-08-30 06:21:20.502207
32,отправлен,2016-10-16 06:21:20.502207
32,доставлен,2016-11-21 06:21:20.502207
33,создан,2012-01-12 11:24:18.411390
33,отправлен,2012-01-27 11:24:18.411390
33,доставлен,2012-02-13 11:24:18.411390
34,создан,2003-02-26 23:41:53.722389
34,отправлен,2003-03-05 23:41:53.722389
34,доставлен,2003-03-16 23:41:53.722389
35,создан,1997-09-19 23:00:26.533581
35,отменен,1997-10-16 23:00:26.533581
36,создан,2018-03-20 06:00:23.146474
36,отменен,2018-05-06 06:00:23.146474
37,создан,2013-10-24 06:33:26.168443
37,отменен,2014-01-31 06:33:26.168443
38,создан,2021-01-17 18:15:44.659752
38,отправлен,2021-01-24 18:15:44.659752
38,доставлен,2021-02-05 18:15:44.659752
39,создан,2020-02-18 22:52:34.323357
39,отправлен,2020-03-07 22:52:34.323357
40,создан,2015-03-24 19:23:15.523096
40,отправлен,2015-04-01 19:23:15.523096
40,отменен,2015-04-04 19:23:15.523096
41,создан,2006-02-13 16:21:10.106621
41,отменен,2006-05-06 16:21:10.106621
42,создан,2013-10-10 23:01:22.440206
42,отправлен,2013-11-16 23:01:22.440206
42,отменен,2013-11-26 23:01:22.440206
43,создан,1998-07-08 22:24:19.155124
43,отправлен,1998-08-08 22:24:19.155124
44,создан,2016-04-11 08:18:21.951006
44,отменен,2016-05-08 08:18:21.951006
45,создан,2004-08-10 20:47:46.804387
46,создан,2022-09-08 12:50:44.501278
47,создан,2016-07-02 21:25:24.423384
48,создан,2017-04-19 02:09:05.019335
48,отправлен,2017-07-26 02:09:05.019335
49,создан,2020-10-14 04:55:45.636224
49,отправлен,2020-11-06 04:55:45.636224
50,создан,2022-06-14 20:02:20.673997
50,отправлен,2022-08-31 20:02:20.673997
50,доставлен,2022-09-08 20:02:20.673997
51,создан,1996-07-06 05:42:17.432999
51,отправлен,1996-10-11 05:42:17.432999
52,создан,2014-07-09 22:33:03.166190
52,отправлен,2014-07-19 22:33:03.166190
52,отменен,2014-08-15 22:33:03.166190
53,создан,2012-03-27 02:35:56.811028
54,создан,2022-04-26 07:35:24.468849
54,отправлен,2022-05-04 07:35:24.468849
55,создан,2006-03-22 04:59:42.387605
55,отправлен,2006-04-11 04:59:42.387605
55,доставлен,2006-06-15 04:59:42.387605
56,создан,2006-03-11 19:02:55.963997
56,отменен,2006-04-14 19:02:55.963997
57,создан,2014-06-18 16:55:41.122828
57,отправлен,2014-08-10 16:55:41.122828
57,доставлен,2014-09-03 16:55:41.122828
58,создан,2009-02-25 23:08:57.752440
58,отправлен,2009-02-27 23:08:57.752440
58,доставлен,2009-03-10 23:08:57.752440
59,создан,2013-04-05 06:13:02.151316
59,отправлен,2013-04-07 06:13:02.151316
59,доставлен,2013-04-09 06:13:02.151316
60,создан,2015-09-03 23:37:40.950804
61,создан,2014-06-15 16:03:46.312486
61,отправлен,2014-07-05 16:03:46.312486
61,отменен,2014-09-16 16:03:46.312486
62,создан,2005-10-06 18:14:24.550644
62,отправлен,2005-12-13 18:14:24.550644
63,создан,2002-11-30 10:12:11.629661
63,отправлен,2003-01-17 10:12:11.629661
63,доставлен,2003-02-13 10:12:11.629661
64,создан,2014-02-07 16:57:14.808421
65,создан,2017-01-25 10:56:40.801613
65,отменен,2017-04-01 10:56:40.801613
66,создан,2008-10-31 11:11:02.131419
66,отправлен,2008-12-25 11:11:02.131419
66,доставлен,2009-02-08 11:11:02.131419
67,создан,2001-10-19 20:15:04.339526
67,отправлен,2001-10-27 20:15:04.339526
68,создан,2004-12-06 10:36:51.191219
68,отправлен,2005-01-01 10:36:51.191219
68,доставлен,2005-01-26 10:36:51.191219
69,создан,2016-04-08 21:40:10.179564
69,отправлен,2016-05-24 21:40:10.179564
70,создан,2013-12-28 02:49:41.830071
70,отправлен,2014-03-30 02:49:41.830071
71,создан,2015-05-02 09:31:36.130705
71,отправлен,2015-07-18 09:31:36.130705
71,доставлен,2015-07-30 09:31:36.130705
72,создан,2019-10-31 20:54:54.580051
72,отменен,2019-12-04 20:54:54.580051
73,создан,2023-04-03 02:28:38.879629
73,отправлен,2023-04-18 02:28:38.879629
74,создан,2023-12-14 01:39:56.681902
74,отправлен,2024-01-19 01:39:56.681902
74,доставлен,2024-01-23 01:39:56.681902
75,создан,2021-06-29 20:16:52.276984
75,отправлен,2021-07-14 20:16:52.276984
75,доставлен,2021-07-30 20:16:52.276984
76,создан,2015-04-14 16:16:59.489515
77,создан,2023-08-30 13:30:22.288479
77,отправлен,2023-11-20 13:30:22.288479
78,создан,2018-07-15 09:24:50.768205
78,отменен,2018-10-16 09:24:50.768205
79,создан,2008-12-08 17:03:03.522792
79,отправлен,2009-01-09 17:03:03.522792
79,доставлен,2009-01-22 17:03:03.522792
80,создан,2009-01-01 16:29:53.817614
80,отправлен,2009-02-15 16:29:53.817614
80,доставлен,2009-03-16 16:29:53.817614
81,создан,2018-07-09 11:37:19.588327
81,отправлен,2018-08-21 11:37:19.588327
81,доставлен,2018-08-22 11:37:19.588327
82,создан,2000-06-06 06:27:35.900962
82,отправлен,2000-06-12 06:27:35.900962
82,доставлен,2000-06-26 06:27:35.900962
83,создан,1996-04-26 12:47:12.819416
84,создан,2021-04-24 12:35:43.310933
84,отправлен,2021-04-28 12:35:43.310933
84,доставлен,2021-05-05 12:35:43.310933
85,создан,1999-11-02 08:38:35.455956
85,отправлен,1999-12-07 08:38:35.455956
85,отменен,1999-12-28 08:38:35.455956
86,создан,2011-08-11 16:59:17.432257
86,отправлен,2011-08-30 16:59:17.432257
87,создан,1999-09-25 13:55:56.575354
88,создан,2014-03-20 16:45:00.281359
88,отправлен,2014-04-05 16:45:00.281359
88,отменен,2014-04-09 16:45:00.281359
89,создан,2008-05-23 11:55:21.633095
89,отправлен,2008-06-11 11:55:21.633095
89,доставлен,2008-06-26 11:55:21.633095
90,создан,2006-07-29 03:26:58.583386
91,создан,2013-01-31 04:02:25.173832
91,отправлен,2013-02-16 04:02:25.173832
91,отменен,2013-02-17 04:02:25.173832
92,создан,2009-12-08 21:17:09.035422
92,отправлен,2009-12-15 21:17:09.035422
92,доставлен,2010-02-21 21:17:09.035422
93,создан,2020-04-23 22:38:02.593387
93,отправлен,2020-07-13 22:38:02.593387
93,доставлен,2020-07-14 22:38:02.593387
94,создан,2009-08-01 17:08:10.713428
94,отправлен,2009-08-12 17:08:10.713428
94,доставлен,2009-09-15 17:08:10.713428
95,создан,1999-04-08 01:01:30.901510
95,отправлен,1999-05-28 01:01:30.901510
96,создан,1995-10-09 17:52:08.139899
96,отправлен,1995-11-04 17:52:08.139899
96,отменен,1995-11-09 17:52:08.139899
97,создан,2016-03-03 23:25:39.469701
97,отменен,2016-04-09 23:25:39.469701
98,создан,1999-10-23 05:26:07.125350
99,создан,2005-09-28 15:13:12.398818
99,отменен,2005-11-17 15:13:12.398818
100,создан,1998-03-05 19:40:11.653031
100,отменен,1998-03-09 19:40:11.653031
101,создан,2014-12-05 00:40:11.860615
101,отправлен,2014-12-06 00:40:11.860615
101,отменен,2015-01-21 00:40:11.860615
102,создан,2021-04-21 23:08:08.930936
103,создан,2000-04-19 22:14:19.412025
104,создан,1999-10-02 09:11:22.759887
105,создан,2018-12-09 20:37:32.807494
105,отправлен,2019-01-02 20:37:32.807494
106,создан,2023-01-21 12:19:34.054320
106,отправлен,2023-04-14 12:19:34.054320
107,создан,2020-09-09 17:16:48.362693
107,отправлен,2020-09-18 17:16:48.362693
108,создан,2010-12-27 13:39:39.539238
108,отправлен,2011-01-02 13:39:39.539238
108,доставлен,2011-02-13 13:39:39.539238
109,создан,2009-06-21 19:11:28.542462
110,создан,1998-07-03 16:49:49.703727
110,отправлен,1998-07-29 16:49:49.703727
110,доставлен,1998-09-15 16:49:49.703727
111,создан,1995-07-27 02:45:08.435201
111,отправлен,1995-07-30 02:45:08.435201
111,доставлен,1995-09-30 02:45:08.435201
112,создан,2010-03-31 15:16:18.319789
112,отправлен,2010-07-02 15:16:18.319789
113,создан,1998-03-06 06:00:01.900085
113,отправлен,1998-04-15 06:00:01.900085
114,создан,2005-08-27 23:09:38.932880
115,создан,2021-10-06 18:31:21.036228
115,отправлен,2021-11-22 18:31:21.036228
116,создан,2010-12-18 14:40:25.552353
117,создан,2000-03-09 14:52:08.844662
117,отправлен,2000-04-01 14:52:08.844662
117,доставлен,2000-04-19 14:52:08.844662
118,создан,2022-06-21 12:24:36.443991
118,отправлен,2022-06-29 12:24:36.443991
118,отменен,2022-07-01 12:24:36.443991
119,создан,2005-06-04 00:59:26.708227
119,отправлен,2005-08-17 00:59:26.708227
120,создан,1999-05-19 19:36:58.901656
120,отправлен,1999-06-23 19:36:58.901656
121,создан,2011-03-27 14:08:07.359786
122,создан,2005-11-20 15:39:18.812650
123,создан,2018-09-08 23:14:50.201312
123,отправлен,2018-10-29 23:14:50.201312
124,создан,2016-02-26 19:20:33.948808
124,отправлен,2016-03-17 19:20:33.948808
124,отменен,2016-05-25 19:20:33.948808
125,создан,1995-03-19 20:05:48.805659
125,отправлен,1995-06-18 20:05:48.805659
126,создан,2010-06-27 00:17:02.202155
126,отправлен,2010-07-18 00:17:02.202155
127,создан,2009-12-31 16:01:49.163052
127,отправлен,2010-01-05 16:01:49.163052
127,доставлен,2010-01-18 16:01:49.163052
128,создан,2000-09-26 19:19:05.540185
128,отправлен,2000-10-21 19:19:05.540185
128,доставлен,2000-11-26 19:19:05.540185
129,создан,2011-04-30 16:34:43.337232
129,отправлен,2011-07-09 16:34:43.337232
130,создан,2024-05-25 16:34:25.826241
130,отправлен,2024-07-22 16:34:25.826241
130,доставлен,2024-08-03 16:34:25.826241
131,создан,2003-07-04 10:44:08.268537
132,создан,2007-10-30 09:57:28.700382
133,создан,2005-01-01 15:38:04.260487
134,создан,2007-04-17 17:57:24.497368
134,отправлен,2007-05-11 17:57:24.497368
134,отменен,2007-07-05 17:57:24.497368
135,создан,2021-11-02 05:05:32.048831
136,создан,2011-09-21 01:06:59.962808
137,создан,1998-05-26 17:54:49.440333
137,отправлен,1998-06-09 17:54:49.440333
137,доставлен,1998-07-06 17:54:49.440333
138,создан,2005-01-21 17:49:43.242073
139,создан,2003-09-15 20:22:57.026674
139,отправлен,2003-11-30 20:22:57.026674
140,создан,2005-10-23 20:58:19.146414
140,отправлен,2005-11-10 20:58:19.146414
140,отменен,2005-11-29 20:58:19.146414
141,создан,2003-07-14 20:55:26.107639
141,отправлен,2003-07-16 20:55:26.107639
141,отменен,2003-07-16 20:55:26.107639
142,создан,2008-09-16 10:49:11.604819
142,отменен,2008-10-22 10:49:11.604819
143,создан,2016-08-23 16:14:04.175486
144,создан,2014-08-10 04:31:54.356379
144,отправлен,2014-11-15 04:31:54.356379
145,создан,2000-05-03 08:41:04.635102
145,отправлен,2000-06-11 08:41:04.635102
145,доставлен,2000-06-17 08:41:04.635102
146,создан,2002-11-03 14:13:58.416460
146,отправлен,2002-11-16 14:13:58.416460
146,доставлен,2002-12-11 14:13:58.416460
147,создан,2015-06-09 23:30:20.707536
148,создан,2008-07-22 06:01:05.473763
148,отправлен,2008-09-19 06:01:05.473763
149,создан,2011-07-10 10:47:52.828260
149,отменен,2011-09-19 10:47:52.828260
150,создан,2011-10-17 05:52:06.772502
151,создан,2006-11-15 09:32:22.498211
151,отменен,2007-01-20 09:32:22.498211
152,создан,2014-05-17 22:04:45.889266
152,отменен,2014-06-05 22:04:45.889266
153,создан,2013-02-16 07:11:23.319063
153,отправлен,2013-02-22 07:11:23.319063
153,доставлен,2013-02-27 07:11:23.319063
154,создан,2020-12-30 04:05:10.981595
155,создан,2019-01-14 16:07:03.317059
155,отправлен,2019-01-18 16:07:03.317059
156,создан,2015-05-26 07:09:02.737020
157,создан,2020-03-06 19:21:05.648744
157,отправлен,2020-04-04 19:21:05.648744
157,отменен,2020-04-30 19:21:05.648744
158,создан,2015-02-24 23:42:40.208658
158,отменен,2015-03-30 23:42:40.208658
159,создан,2003-04-14 02:43:15.463726
160,создан,1998-05-14 19:56:11.567514
160,отменен,1998-07-20 19:56:11.567514
161,создан,2017-03-12 00:46:14.877417
161,отправлен,2017-06-05 00:46:14.877417
162,создан,2011-08-19 22:31:55.644402
163,создан,2015-01-03 16:12:25.264075
163,отправлен,2015-02-18 16:12:25.264075
164,создан,2016-12-03 17:40:12.881370
164,отправлен,2017-02-03 17:40:12.881370
165,создан,2017-03-20 02:27:42.355932
165,отправлен,2017-04-03 02:27:42.355932
165,доставлен,2017-04-06 02:27:42.355932
166,создан,2000-08-29 02:32:43.458611
167,создан,2014-09-15 16:25:26.646966
167,отправлен,2014-12-17 16:25:26.646966
168,создан,2014-09-10 23:44:08.920701
168,отправлен,2014-09-28 23:44:08.920701
168,отменен,2014-10-08 23:44:08.920701
169,создан,2019-04-22 07:06:39.546618
169,отменен,2019-05-27 07:06:39.546618
170,создан,2005-07-24 16:11:36.082757
171,создан,2002-03-31 14:16:32.985159
171,отменен,2002-05-25 14:16:32.985159
172,создан,2005-12-20 15:01:29.514423
172,отправлен,2006-02-21 15:01:29.514423
173,создан,2015-10-23 10:36:43.980623
173,отправлен,2015-11-10 10:36:43.980623
173,доставлен,2015-12-15 10:36:43.980623
174,создан,2011-05-11 04:18:19.713005
174,отправлен,2011-06-29 04:18:19.713005
174,отменен,2011-07-06 04:18:19.713005
175,создан,2011-09-07 10:25:45.754023
175,отправлен,2011-09-29 10:25:45.754023
175,доставлен,2011-10-21 10:25:45.754023
176,создан,2008-06-16 01:41:31.839029
176,отправлен,2008-09-03 01:41:31.839029
176,доставлен,2008-09-19 01:41:31.839029
177,создан,2011-05-06 16:48:32.539783
178,создан,1996-03-22 08:54:57.954865
179,создан,2014-01-15 13:40:12.697262
180,создан,2006-12-01 00:21:33.646482
180,отправлен,2006-12-09 00:21:33.646482
181,создан,2009-07-25 15:45:04.693372
181,отправлен,2009-08-08 15:45:04.693372
181,доставлен,2009-08-21 15:45:04.693372
182,создан,2013-04-11 07:00:34.252538
183,создан,2018-03-21 23:58:52.450946
183,отправлен,2018-04-23 23:58:52.450946
184,создан,2017-06-27 10:37:33.749503
184,отменен,2017-08-06 10:37:33.749503
185,создан,2000-11-17 02:37:08.007465
185,отправлен,2001-01-29 02:37:08.007465
186,создан,2018-09-08 05:42:01.358421
186,отправлен,2018-09-20 05:42:01.358421
186,доставлен,2018-12-01 05:42:01.358421
187,создан,2005-07-18 14:27:46.349212
187,отправлен,2005-07-19 14:27:46.349212
187,доставлен,2005-07-19 14:27:46.349212
188,создан,2024-03-04 21:09:06.130241
188,отправлен,2024-04-10 21:09:06.130241
188,доставлен,2024-06-01 21:09:06.130241
189,создан,1996-08-09 08:12:14.883403
189,отправлен,1996-08-16 08:12:14.883403
190,создан,2008-03-25 04:45:27.120674
190,отправлен,2008-06-02 04:45:27.120674
190,отменен,2008-06-27 04:45:27.120674
191,создан,2011-08-12 22:04:08.240565
192,создан,1997-11-05 08:17:14.283720
192,отправлен,1997-11-08 08:17:14.283720
192,доставлен,1997-11-09 08:17:14.283720
193,создан,2004-08-12 03:10:02.796175
193,отправлен,2004-08-25 03:10:02.796175
194,создан,2003-11-07 00:18:51.276886
194,отправлен,2003-12-28 00:18:51.276886
195,создан,2000-09-26 12:34:08.293287
196,создан,2013-09-12 09:36:45.235007
196,отменен,2013-09-18 09:36:45.235007
197,создан,2005-05-08 22:38:23.725687
197,отправлен,2005-05-10 22:38:23.725687
197,доставлен,2005-05-11 22:38:23.725687
198,создан,2022-05-01 05:57:40.043782
199,создан,2014-01-19 02:59:49.272175
200,создан,2016-07-06 17:29:01.335884
200,отправлен,2016-08-24 17:29:01.335884
201,создан,2004-02-20 13:49:46.113722
201,отправлен,2004-05-14 13:49:46.113722
202,создан,1995-03-08 00:00:54.302865
202,отправлен,1995-05-06 00:00:54.302865
203,создан,2010-11-16 16:33:23.980908
204,создан,1999-11-07 00:51:46.163172
204,отправлен,1999-12-23 00:51:46.163172
205,создан,2018-04-23 13:09:53.048432
205,отправлен,2018-05-23 13:09:53.048432
205,отменен,2018-06-10 13:09:53.048432
206,создан,2005-01-07 19:22:59.346488
206,отменен,2005-02-18 19:22:59.346488
207,создан,1999-07-25 19:08:43.249754
207,отменен,1999-09-21 19:08:43.249754
208,создан,2011-07-14 09:03:32.500561
208,отправлен,2011-10-22 09:03:32.500561
209,создан,2022-05-07 06:16:37.291875
209,отправлен,2022-07-06 06:16:37.291875
210,создан,2017-06-24 07:53:08.357533
210,отменен,2017-07-06 07:53:08.357533
211,создан,2007-09-27 05:20:59.820915
211,отправлен,2007-12-01 05:20:59.820915
212,создан,2007-05-22 10:20:45.454827
213,создан,2018-06-18 18:58:28.989832
214,создан,1997-12-27 15:36:10.596441
215,создан,2011-10-27 21:23:54.261701
215,отправлен,2011-12-22 21:23:54.261701
216,создан,2010-11-08 04:29:21.478055
216,отправлен,2010-11-28 04:29:21.478055
216,доставлен,2011-02-08 04:29:21.478055
217,создан,2022-03-13 15:03:48.138135
217,отправлен,2022-04-27 15:03:48.138135
217,доставлен,2022-04-29 15:03:48.138135
218,создан,2015-06-14 23:32:26.926383
219,создан,2022-12-25 17:30:49.224005
219,отправлен,2022-12-31 17:30:49.224005
220,создан,1996-01-19 07:34:39.115208
220,отправлен,1996-02-23 07:34:39.115208
220,отменен,1996-04-03 07:34:39.115208
221,создан,2014-01-16 06:55:00.933276
221,отправлен,2014-02-05 06:55:00.933276
221,доставлен,2014-03-18 06:55:00.933276
222,создан,2021-12-12 08:52:53.647189
222,отправлен,2022-01-02 08:52:53.647189
222,доставлен,2022-01-12 08:52:53.647189
223,создан,2015-11-15 22:50:43.474195
223,отправлен,2016-02-16 22:50:43.474195
224,создан,2017-07-15 09:16:17.744731
225,создан,2021-03-31 14:29:43.449021
225,отправлен,2021-04-16 14:29:43.449021
226,создан,1999-05-13 22:54:28.621936
226,отправлен,1999-06-06 22:54:28.621936
227,создан,2012-08-01 09:01:35.466122
227,отправлен,2012-09-29 09:01:35.466122
227,доставлен,2012-10-22 09:01:35.466122
228,создан,2008-11-24 11:18:07.122806
228,отправлен,2009-01-14 11:18:07.122806
228,отменен,2009-01-28 11:18:07.122806
229,создан,1996-03-11 21:23:12.953243
229,отправлен,1996-04-03 21:23:12.953243
229,доставлен,1996-04-28 21:23:12.953243
230,создан,2020-01-25 09:35:12.121144
231,создан,2019-12-26 00:24:20.347085
231,отправлен,2020-01-18 00:24:20.347085
232,создан,1997-09-05 02:56:02.105255
232,отправлен,1997-10-03 02:56:02.105255
232,доставлен,1997-11-09 02:56:02.105255
233,создан,1997-01-25 08:10:05.722767
234,создан,2019-10-03 21:52:59.385210
234,отправлен,2019-11-01 21:52:59.385210
234,доставлен,2019-11-28 21:52:59.385210
235,создан,2000-11-23 04:18:18.075954
235,отправлен,2000-11-28 04:18:18.075954
235,доставлен,2000-12-10 04:18:18.075954
236,создан,2013-10-04 09:19:20.284740
237,создан,2000-01-29 14:12:59.358297
237,отправлен,2000-02-29 14:12:59.358297
238,создан,2007-08-08 16:22:00.886279
238,отправлен,2007-09-28 16:22:00.886279
238,отменен,2007-10-15 16:22:00.886279
239,создан,2003-05-23 23:20:35.029509
239,отправлен,2003-08-06 23:20:35.029509
240,создан,2002-09-23 12:07:33.515152
240,отправлен,2002-10-25 12:07:33.515152
240,доставлен,2002-12-03 12:07:33.515152
241,создан,2004-01-22 03:20:39.578855
241,отправлен,2004-02-12 03:20:39.578855
241,доставлен,2004-02-22 03:20:39.578855
242,создан,2002-07-03 01:58:05.351203
243,создан,2018-06-27 02:53:30.748937
243,отправлен,2018-08-25 02:53:30.748937
244,создан,2001-08-18 17:16:09.390893
245,создан,1996-10-30 01:11:52.193608
246,создан,2022-03-02 16:00:38.111613
246,отправлен,2022-03-30 16:00:38.111613
246,доставлен,2022-05-29 16:00:38.111613
247,создан,2015-11-30 07:54:44.339848
247,отправлен,2015-12-20 07:54:44.339848
247,отменен,2016-01-29 07:54:44.339848
248,создан,2018-12-15 13:17:07.838293
248,отправлен,2019-01-12 13:17:07.838293
249,создан,1997-04-24 21:08:12.089136
249,отменен,1997-06-12 21:08:12.089136
250,создан,2017-04-23 20:51:38.615952
250,отправлен,2017-05-09 20:51:38.615952
251,создан,2008-08-18 08:20:48.920660
251,отправлен,2008-10-16 08:20:48.920660
252,создан,2023-01-04 08:16:32.004457
253,создан,2014-04-20 06:01:47.430452
253,отправлен,2014-07-16 06:01:47.430452
254,создан,2011-06-20 02:58:25.465074
255,создан,2016-07-24 20:51:16.319704
255,отменен,2016-09-29 20:51:16.319704
256,создан,2020-12-31 05:55:05.626298
257,создан,2014-07-12 04:18:48.439587
258,создан,2024-02-26 02:56:08.105251
258,отправлен,2024-03-22 02:56:08.105251
258,доставлен,2024-04-14 02:56:08.105251
259,создан,2007-08-21 14:12:04.978791
259,отменен,2007-11-23 14:12:04.978791
260,создан,1996-03-27 22:42:10.388175
260,отменен,1996-04-30 22:42:10.388175
261,создан,2002-10-24 02:17:14.547765
261,отправлен,2002-10-26 02:17:14.547765
261,отменен,2002-11-01 02:17:14.547765
262,создан,1995-10-13 15:52:52.962638
262,отправлен,1995-10-21 15:52:52.962638
262,отменен,1995-11-13 15:52:52.962638
263,создан,2009-09-14 08:20:22.220441
263,отправлен,2009-09-20 08:20:22.220441
263,доставлен,2009-09-30 08:20:22.220441
264,создан,2011-06-13 22:35:03.508338
265,создан,2021-02-13 01:40:32.932902
265,отправлен,2021-02-16 01:40:32.932902
266,создан,2012-06-24 05:44:16.349067
266,отправлен,2012-06-28 05:44:16.349067
266,доставлен,2012-07-03 05:44:16.349067
267,создан,1994-12-29 22:55:47.270449
267,отправлен,1995-01-17 22:55:47.270449
267,доставлен,1995-02-01 22:55:47.270449
268,создан,2023-01-06 12:13:15.647620
269,создан,2011-02-04 21:17:12.528380
269,отправлен,2011-02-12 21:17:12.528380
269,отменен,2011-02-15 21:17:12.528380
270,создан,2019-08-07 22:41:31.296141
270,отменен,2019-11-09 22:41:31.296141
271,создан,2016-12-23 06:19:51.743124
272,создан,2014-02-27 20:30:01.084124
272,отправлен,2014-04-02 20:30:01.084124
273,создан,2010-08-27 22:28:13.746962
273,отправлен,2010-09-18 22:28:13.746962
273,доставлен,2010-09-26 22:28:13.746962
274,создан,2012-11-24 07:22:31.295434
274,отправлен,2013-01-10 07:22:31.295434
274,доставлен,2013-01-28 07:22:31.295434
275,создан,2023-10-30 12:02:39.466181
276,создан,2015-07-28 16:06:03.525416
277,создан,1995-08-14 18:15:55.147802
277,отправлен,1995-08-30 18:15:55.147802
277,доставлен,1995-09-15 18:15:55.147802
278,создан,2020-08-14 18:38:54.021984
278,отправлен,2020-08-22 18:38:54.021984
278,доставлен,2020-08-25 18:38:54.021984
279,создан,2008-10-27 17:08:54.633219
279,отправлен,2008-12-30 17:08:54.633219
280,создан,2018-01-13 18:53:41.476998
280,отправлен,2018-03-23 18:53:41.476998
280,доставлен,2018-03-23 18:53:41.476998
281,создан,2005-06-08 13:14:02.671802
282,создан,2008-08-14 16:43:06.903146
282,отправлен,2008-11-12 16:43:06.903146
282,доставлен,2008-11-21 16:43:06.903146
283,создан,2011-05-20 21:46:21.624214
283,отправлен,2011-07-10 21:46:21.624214
284,создан,2000-09-30 08:23:50.583459
284,отправлен,2000-10-01 08:23:50.583459
285,создан,2000-03-30 06:05:04.298803
285,отправлен,2000-04-19 06:05:04.298803
285,доставлен,2000-05-12 06:05:04.298803
286,создан,2016-04-13 00:20:15.887794
287,создан,2008-09-16 01:28:28.463000
287,отправлен,2008-09-18 01:28:28.463000
287,отменен,2008-09-24 01:28:28.463000
288,создан,2016-10-12 20:01:02.766421
289,создан,2023-10-15 08:48:30.900342
289,отправлен,2023-11-23 08:48:30.900342
289,доставлен,2023-12-23 08:48:30.900342
290,создан,2006-10-28 16:44:04.937391
291,создан,2018-05-13 15:10:03.216714
292,создан,1996-09-16 09:24:46.614632
293,создан,2007-08-02 20:39:37.360862
293,отменен,2007-08-20 20:39:37.360862
294,создан,2004-01-24 22:31:27.509449
294,отправлен,2004-03-14 22:31:27.509449
295,создан,2007-02-03 10:14:53.146785
295,отправлен,2007-05-01 10:14:53.146785
296,создан,2021-11-02 18:17:51.600528
296,отправлен,2021-11-25 18:17:51.600528
296,отменен,2021-12-20 18:17:51.600528
297,создан,2007-02-02 03:54:05.415564
297,отправлен,2007-03-03 03:54:05.415564
297,отменен,2007-04-28 03:54:05.415564
298,создан,2019-04-02 22:59:15.159317
298,отправлен,2019-05-13 22:59:15.159317
299,создан,2018-12-07 21:57:35.542703
300,создан,2001-08-07 22:29:33.510919
301,создан,2023-08-17 13:11:47.317424
302,создан,1996-08-07 22:48:44.484995
302,отправлен,1996-10-10 22:48:44.484995
303,создан,1999-12-11 04:54:26.939598
303,отменен,2000-02-06 04:54:26.939598
304,создан,2014-08-30 21:26:10.332582
304,отправлен,2014-09-01 21:26:10.332582
304,отменен,2014-09-02 21:26:10.332582
305,создан,2020-05-09 14:10:26.179518
