id,created_at,delivery_date,status,delivery_cost,sender_user_id,receiver_user_id,pickup_address_id,delivery_address_id
37,2001-12-08 23:31:11.410382,2001-12-09 23:31:11.410382,доставлен,19689503.73,241,772,458,118
38,1971-05-14 16:35:16.538769,,отправлен,44319541.74,366,381,916,790
39,1971-12-30 21:43:19.394702,,отменен,47488458.81,831,336,44,982
40,1991-02-07 13:36:44.359741,,отменен,87130985.69,497,713,141,604
41,2003-11-04 17:59:38.791093,,отправлен,25480450.42,500,100,398,214
42,1996-04-09 21:08:31.309386,1996-04-12 21:08:31.309386,доставлен,30384779.44,163,856,686,921
43,2000-02-13 07:52:23.916225,,отправлен,38617691.27,677,327,787,725
44,1994-04-11 21:57:21.407205,,создан,88914898.25,691,74,906,149
45,2013-12-28 23:31:39.078367,,отправлен,48706556.34,837,941,512,709
46,1997-11-26 17:55:39.696323,,создан,13208889.61,87,392,452,178
47,1976-06-17 12:32:28.070211,,отменен,92598576.75,347,642,390,28
48,1972-04-25 20:54:50.305673,,отправлен,78472782.76,677,233,284,884
49,1979-05-12 06:14:24.856463,,отправлен,32835244.79,894,455,103,779
50,2002-12-22 11:12:02.563410,,создан,82802820.73,778,607,828,95
51,2021-04-12 19:53:11.972653,,отменен,24837415.98,399,100,406,295
52,2012-02-28 05:42:53.493332,2012-03-01 05:42:53.493332,доставлен,71672393.81,614,979,25,150
53,1986-02-15 13:42:03.765102,,отменен,38857533.30,257,338,751,960
54,2004-08-21 05:31:41.612030,,отправлен,48475182.20,467,874,743,612
55,1985-08-11 18:57:49.647051,,отправлен,40981542.33,253,28,873,479
56,1998-08-12 07:18:31.257807,,отменен,56898125.13,259,941,252,994
57,2022-10-27 14:29:19.931210,,отправлен,11633878.32,395,935,560,931
58,2018-02-12 05:51:34.387766,2018-03-13 05:51:34.387766,доставлен,40887443.65,494,85,849,292
59,1988-07-05 10:46:57.026974,,отправлен,72393646.74,221,40,687,744
60,1980-11-20 02:02:09.138869,,отменен,91263676.09,824,91,672,496
61,1976-06-02 12:54:05.190769,,отменен,17384745.59,21,268,185,56
62,2011-05-20 02:55:45.714834,,создан,54101803.13,213,613,917,541
63,1983-06-15 15:13:51.579029,,отменен,33436482.03,349,981,419,605
64,2018-12-17 21:09:43.706493,,отменен,29010362.71,51,823,814,855
65,1990-05-19 16:17:09.909476,,отправлен,19595954.98,773,60,298,496
66,1996-03-07 13:12:39.868952,,отправлен,26247724.63,688,799,198,130
67,2024-04-08 14:46:38.217916,,отправлен,68752565.44,243,683,639,184
68,1992-10-04 08:38:18.309813,,отправлен,58224220.42,987,989,489,515
69,2011-09-11 16:36:59.196187,,отправлен,15554407.51,895,320,729,105
70,2010-10-31 18:14:10.375377,,отправлен,55695657.93,69,809,345,286
71,1978-06-13 08:30:22.336037,,отправлен,17341794.85,582,963,395,994
72,1992-07-07 05:51:04.092398,,отправлен,84820909.64,816,393,265,925
73,1981-12-06 10:58:57.208745,,отменен,44928792.17,627,921,108,51
74,1996-10-17 03:44:09.304378,1996-10-23 03:44:09.304378,доставлен,82112517.01,861,936,714,720
75,1978-03-03 10:52:00.881430,,создан,94908068.01,836,846,116,425
76,1977-12-19 02:00:12.171191,,отменен,94838830.95,111,852,805,75
77,2005-07-25 12:50:55.937746,,создан,16250662.51,813,791,349,605
78,1977-08-03 01:09:26.150946,1977-08-15 01:09:26.150946,доставлен,32303527.67,963,98,534,348
79,2004-09-02 06:10:03.775265,,отправлен,28773601.74,331,513,659,308
80,1984-12-03 22:47:45.445230,1984-12-09 22:47:45.445230,доставлен,88364644.96,503,588,478,480
81,2001-11-29 09:44:12.118226,,отправлен,41843208.52,348,840,235,566
82,2020-06-01 18:47:59.898047,2020-06-04 18:47:59.898047,доставлен,49740035.75,842,6,300,857
83,1983-01-15 17:38:19.769033,,отправлен,86768128.59,899,686,989,229
84,1993-04-28 03:11:23.936590,1993-05-27 03:11:23.936590,доставлен,77238864.15,628,594,298,432
85,2013-07-12 20:38:22.682736,,создан,10525973.17,7,16,385,424
86,1994-04-27 13:11:13.706914,,отправлен,92968469.30,358,462,682,58
87,2012-08-17 14:52:17.208064,2012-09-13 14:52:17.208064,доставлен,30360866.98,32,221,147,497
88,2019-05-24 10:02:03.514844,,создан,44705420.38,410,778,775,969
89,1982-04-15 19:42:33.990897,1982-05-15 19:42:33.990897,доставлен,28707868.99,909,500,691,692
90,1999-03-19 16:29:06.151213,,создан,31758580.89,161,792,593,870
91,2022-12-17 19:52:01.076040,,создан,57019406.94,592,695,387,891
92,1992-10-23 01:45:44.204320,,отправлен,59437263.29,246,176,50,692
93,2004-03-14 03:34:17.595963,2004-03-28 03:34:17.595963,доставлен,75303869.09,92,115,996,369
94,2012-06-11 17:11:27.016833,,отменен,63700258.23,138,175,519,547
95,2022-05-11 04:08:28.216298,,создан,46477681.00,355,109,341,802
96,2014-02-14 12:08:37.712318,2014-03-16 12:08:37.712318,доставлен,24267103.41,238,880,774,788
97,1978-05-22 11:32:30.780657,1978-06-01 11:32:30.780657,доставлен,31614686.80,155,321,34,862
98,1972-03-21 09:39:03.195986,,отправлен,14162578.54,288,75,117,606
99,2015-10-24 19:47:44.316862,,отправлен,71145100.91,735,726,714,932
100,1990-09-13 08:22:40.289956,,создан,69390965.16,608,327,565,348
101,1975-03-20 15:35:17.648723,1975-04-11 15:35:17.648723,доставлен,81254170.12,104,178,787,450
102,1985-01-13 19:49:20.016995,,отправлен,34535436.68,141,458,654,270
103,1993-07-21 05:10:25.688935,,отправлен,53264013.28,446,700,6,939
104,1972-10-09 23:01:45.411891,,создан,12416939.35,681,484,988,222
105,2023-02-21 17:57:39.733128,2023-03-05 17:57:39.733128,доставлен,35542076.30,17,512,927,744
106,2011-06-29 08:01:33.313181,,отправлен,16329772.00,244,697,104,100
107,2020-06-23 15:12:43.689583,,отправлен,59703111.93,765,155,478,88
108,2002-10-17 02:51:20.658227,,отменен,66948652.89,408,211,351,544
109,2003-09-26 02:41:50.121053,2003-10-14 02:41:50.121053,доставлен,49162262.88,160,163,115,757
110,1980-01-28 11:15:30.321765,,отправлен,97332292.75,996,14,92,934
111,2014-06-30 00:44:32.687781,,отменен,72978357.29,656,533,929,231
112,1972-12-07 15:53:03.692501,,создан,76779073.95,516,376,491,105
113,1996-01-26 03:58:31.855739,1996-02-07 03:58:31.855739,доставлен,72700197.40,48,682,535,942
114,2003-07-14 05:42:49.274806,,отменен,30335733.61,538,339,849,962
115,2003-07-19 11:32:16.887677,2003-08-05 11:32:16.887677,доставлен,73643728.44,520,165,175,126
116,1970-08-24 20:08:10.190738,,отменен,33435316.44,194,98,248,703
117,1976-03-01 20:59:24.242012,,отменен,88929749.34,480,423,534,242
118,1980-07-04 15:28:28.078550,,отправлен,53175184.40,907,790,510,118
119,2002-08-18 21:29:43.135307,2002-09-02 21:29:43.135307,доставлен,66011467.20,361,702,159,422
120,1993-02-14 12:35:46.218583,1993-03-11 12:35:46.218583,доставлен,93198505.65,547,252,261,709
121,2004-12-26 20:53:00.015142,,отменен,83924907.84,650,998,392,760
122,1988-01-21 02:33:39.598085,,создан,13745255.25,466,490,405,294
123,1999-04-23 23:37:05.829532,,отменен,72214548.81,967,970,663,695
124,2005-02-01 00:56:53.448343,2005-02-08 00:56:53.448343,доставлен,17439756.62,545,463,456,600
125,1992-12-28 14:39:10.626388,,отправлен,59527296.76,927,892,166,206
126,1997-05-16 01:26:49.879114,,отправлен,83863444.40,564,994,472,890
127,2003-05-18 02:21:59.170456,,отправлен,95762608.12,231,796,202,178
128,2013-05-25 18:36:18.265826,,отменен,11901816.56,725,533,293,363
129,2014-08-08 04:34:21.009143,,создан,23500266.34,756,526,777,120
130,1980-10-12 10:41:37.289295,,создан,25016561.21,115,425,108,680
131,1971-01-24 00:31:30.607836,,отменен,99744431.90,615,362,849,937
132,1993-10-18 11:34:53.272249,,создан,50414637.82,489,168,559,36
133,1995-07-05 21:48:44.784180,1995-07-24 21:48:44.784180,доставлен,98091330.78,968,275,677,176
134,1997-05-10 16:00:25.642347,,отменен,63035140.18,129,525,393,409
135,2001-01-10 11:41:52.851561,,отправлен,98985108.04,452,156,852,972
136,1983-11-18 10:11:28.720423,,создан,51574428.27,602,965,966,568
137,1991-04-09 10:08:43.842710,,отменен,21100445.71,325,439,789,377
138,2021-05-02 14:36:32.146910,,отправлен,69250171.19,34,246,54,878
139,1979-01-16 09:36:51.825432,,отменен,19983188.83,848,737,9,126
140,1989-03-13 19:15:18.304241,1989-03-22 19:15:18.304241,доставлен,16950142.44,135,549,212,856
141,2024-02-12 20:28:17.289232,,отменен,89766687.59,779,119,153,443
142,1982-09-28 21:04:11.153967,1982-10-06 21:04:11.153967,доставлен,60485977.02,560,333,52,713
143,1979-01-26 20:16:03.014355,,отправлен,34112962.05,518,599,683,619
144,2020-09-26 10:00:11.331857,,отправлен,77829547.61,527,47,103,753
145,2004-01-18 09:46:50.627241,,создан,16033621.00,973,810,19,543
146,1978-07-11 05:32:02.110506,,отменен,72137438.44,204,478,463,357
147,2005-04-02 08:51:49.583522,,отменен,68572052.27,824,287,990,853
148,1998-05-30 17:32:13.266146,,отправлен,10607015.73,542,988,62,962
149,2021-11-27 08:48:30.049438,,создан,40980904.38,428,232,532,281
150,2011-08-23 14:08:16.020776,2011-08-25 14:08:16.020776,доставлен,85618037.70,182,655,7,932
151,2012-12-22 14:50:42.024162,,создан,83046086.98,139,1000,476,296
152,2014-06-15 21:38:30.139982,,отменен,85828622.81,313,669,476,931
153,1985-01-31 15:39:19.601671,1985-02-06 15:39:19.601671,доставлен,12844660.14,786,88,160,866
154,2008-04-27 22:36:28.571420,,создан,65412561.72,66,173,673,899
155,1987-03-24 21:47:59.467306,,создан,54562307.76,874,891,741,403
156,2001-01-04 18:24:29.337743,,отправлен,97223518.19,231,775,227,730
157,2011-03-13 19:32:55.808720,2011-03-18 19:32:55.808720,доставлен,94895039.74,106,437,598,637
158,1985-09-23 06:04:10.327296,,отправлен,89258840.14,320,189,325,839
159,2016-12-24 16:57:44.682825,,отправлен,83545838.80,895,558,89,487
160,2016-09-29 13:33:39.782629,,отменен,35984914.33,8,301,751,921
161,2016-05-06 13:03:05.477752,,отменен,78300274.57,494,49,438,348
162,1986-07-30 00:21:14.712705,,отправлен,73047619.58,457,450,852,479
163,1973-09-25 13:06:29.498811,,отменен,62821531.07,623,409,175,703
164,1977-07-26 06:44:54.349407,1977-08-09 06:44:54.349407,доставлен,46140883.06,476,380,953,941
165,2024-05-17 00:09:17.686337,,отправлен,84490332.29,571,499,6,208
166,1984-07-17 05:45:08.145570,,создан,71642105.39,754,755,438,827
167,1984-01-17 13:08:53.189265,1984-01-29 13:08:53.189265,доставлен,88790324.17,614,942,160,523
168,1984-01-16 08:02:19.884866,,отменен,28368335.01,556,878,102,335
169,1996-08-04 18:24:56.898418,,отправлен,11584452.59,705,694,269,971
170,1975-01-08 07:35:38.766172,,отправлен,34117961.69,548,446,329,305
171,1987-09-22 02:44:39.094027,,отменен,98318617.27,918,1,320,543
172,2005-11-01 00:46:51.312003,,создан,55528268.55,672,950,18,203
173,1991-02-15 03:17:45.646798,,отправлен,30411299.67,739,3,797,972
174,2016-07-02 18:48:36.138787,,отменен,64675499.19,261,299,223,566
175,2023-08-12 16:27:49.269829,,отменен,89937005.27,457,226,470,720
176,2019-01-04 17:28:04.321402,,создан,87026595.75,922,383,991,731
177,2006-07-30 14:28:07.830122,2006-08-23 14:28:07.830122,доставлен,42210933.49,183,814,336,555
178,2012-10-30 20:32:47.894151,,отправлен,17536610.52,652,559,180,130
179,1997-06-19 19:47:29.849947,1997-07-12 19:47:29.849947,доставлен,45197404.37,711,979,926,579
180,2005-04-04 02:45:34.871265,2005-04-28 02:45:34.871265,доставлен,66815457.43,523,318,304,28
181,1993-04-16 02:11:42.761978,,отменен,82398370.10,143,206,62,88
182,1994-01-21 10:33:58.791015,1994-01-23 10:33:58.791015,доставлен,53868183.51,63,849,683,844
183,1990-05-17 04:02:52.295936,,отменен,19818524.91,275,768,225,624
184,2018-12-22 16:54:32.998870,,создан,49316734.28,429,75,217,533
185,2013-08-12 17:30:23.779073,,отменен,48862891.94,269,476,652,67
186,1974-02-16 06:10:16.267904,,отменен,71831506.02,558,624,358,780
187,1987-09-07 13:10:02.705029,,создан,25046081.92,439,894,526,400
188,1983-05-16 17:45:13.313396,,создан,59716429.86,635,808,824,105
189,2012-01-15 05:31:22.881161,2012-01-28 05:31:22.881161,доставлен,74371939.95,860,201,989,359
190,1992-01-03 05:06:13.419390,1992-01-25 05:06:13.419390,доставлен,88498425.92,915,636,157,579
191,2020-12-23 07:28:07.892495,,отправлен,86513145.64,382,780,829,721
192,2018-05-20 15:12:47.935144,,отправлен,28037475.96,855,554,897,444
193,1989-03-29 04:24:52.462998,,отправлен,29058794.67,845,395,243,43
194,2013-07-11 15:41:08.745858,2013-07-14 15:41:08.745858,доставлен,36188932.92,171,806,62,327
195,2015-11-05 11:25:20.776779,,создан,53784364.61,80,948,727,249
196,2001-08-09 14:20:42.085498,,отправлен,29173455.74,907,660,576,305
197,2002-11-05 12:02:03.579351,,отменен,84826573.58,66,645,179,375
198,1987-08-03 19:34:30.082349,,отправлен,54912312.17,541,851,762,43
199,2008-07-01 20:47:10.144654,,отправлен,32185259.16,379,185,159,429
200,1980-10-08 22:41:35.447111,1980-10-24 22:41:35.447111,доставлен,42846271.94,922,389,531,375
201,2022-12-23 19:23:10.121571,,создан,91215258.60,67,204,147,276
202,1988-07-24 04:09:25.316493,,отменен,81239732.63,74,384,951,698
203,2021-05-02 10:03:32.995275,2021-05-10 10:03:32.995275,доставлен,93171689.85,930,390,975,910
204,2013-10-13 12:40:01.370543,,отправлен,27788936.29,230,838,452,133
205,1985-03-20 20:39:26.504018,,отменен,27517624.68,530,953,192,830
206,2016-06-21 01:44:55.760381,,отправлен,62616108.79,366,492,617,705
207,1980-06-26 14:54:24.171957,,отменен,54309855.77,32,817,865,294
208,1975-03-10 00:06:28.391796,,отменен,44621898.84,22,161,412,467
209,1997-12-30 06:19:50.013934,,отправлен,39297427.62,806,332,128,575
210,1980-03-16 21:59:02.024570,1980-03-23 21:59:02.024570,доставлен,95527897.48,937,470,964,407
211,2016-12-14 15:01:58.528701,2017-01-10 15:01:58.528701,доставлен,96703302.24,727,736,386,295
212,1986-09-29 23:57:53.464134,,отменен,52339079.76,735,865,300,309
213,2010-08-06 05:07:22.133594,,отменен,95987593.57,740,676,610,33
214,2007-05-04 22:26:45.862577,,отправлен,81189857.33,116,611,224,615
215,2005-03-17 11:43:07.890752,2005-04-15 11:43:07.890752,доставлен,87471055.07,327,864,285,765
216,1979-01-07 16:05:07.359060,,отправлен,55882665.55,851,237,285,921
217,1985-08-29 15:31:55.525569,,отправлен,53474556.43,201,916,664,397
218,2017-10-27 08:57:17.869064,,создан,41412047.31,261,671,144,582
219,1991-08-23 02:19:17.439801,1991-09-13 02:19:17.439801,доставлен,98764642.22,144,581,852,843
220,2010-09-10 11:42:50.713292,,отменен,88686910.48,588,310,101,954
221,1992-06-12 16:13:30.931604,1992-06-14 16:13:30.931604,доставлен,44665959.79,336,74,317,184
222,2010-01-16 07:12:39.046294,2010-02-10 07:12:39.046294,доставлен,19841968.42,749,557,108,615
223,2006-08-27 06:12:35.248841,,создан,43733848.19,970,884,291,845
224,1971-03-11 04:38:21.883231,1971-03-17 04:38:21.883231,доставлен,95355328.76,403,84,284,986
225,2007-01-29 00:25:42.932425,2007-02-06 00:25:42.932425,доставлен,97328006.65,214,107,778,258
226,2024-06-25 06:00:01.382490,,создан,69900451.50,625,403,627,424
227,1999-03-19 19:23:38.757022,,создан,64913791.78,816,232,503,63
228,1974-05-19 10:48:03.550205,1974-06-11 10:48:03.550205,доставлен,76287243.31,333,726,205,650
229,1995-02-25 11:18:54.677119,1995-03-23 11:18:54.677119,доставлен,59078430.66,206,179,212,915
230,1976-08-21 17:07:24.284269,,отправлен,20084427.66,525,528,99,289
231,2003-04-04 13:33:10.895824,,отменен,88320954.08,663,831,103,614
232,2022-01-19 12:42:23.029493,,отправлен,40946990.03,620,59,440,295
233,2007-08-04 09:18:24.979638,2007-08-21 09:18:24.979638,доставлен,48298141.98,933,522,813,547
234,1985-10-23 23:54:06.150045,,отправлен,81785061.63,556,968,337,74
235,1985-04-22 04:03:52.764322,1985-05-04 04:03:52.764322,доставлен,28580664.29,122,336,264,442
236,1994-11-10 20:26:46.810356,,отправлен,13693234.62,176,470,352,272
237,2018-11-12 18:37:02.178144,,отправлен,14114241.90,313,556,966,502
238,1998-07-28 14:26:23.548276,,отменен,50889793.51,695,377,336,33
239,2017-10-31 08:22:54.605537,,отправлен,37587740.60,418,750,903,542
240,1991-04-17 03:30:58.269798,,отменен,93544264.93,86,942,992,899
241,1998-01-08 06:46:03.133035,,отменен,49854868.35,605,809,108,353
242,2021-03-01 07:04:01.007139,,создан,50069264.91,338,512,749,418
243,1993-08-16 19:37:47.426170,1993-09-12 19:37:47.426170,доставлен,76399946.60,347,443,691,898
244,1997-10-14 18:51:02.788409,,отправлен,28472724.94,800,84,985,82
245,1990-10-12 16:15:47.874437,,создан,23161714.55,386,297,719,618
246,2009-02-19 19:06:31.289199,,отменен,48936869.63,763,630,336,10
247,2024-01-11 08:26:43.244874,,отправлен,63221361.51,227,876,161,569
248,1987-04-01 13:37:16.420940,,создан,46575214.37,234,36,260,806
249,1970-09-30 21:26:49.006909,1970-10-04 21:26:49.006909,доставлен,53379984.92,410,272,267,199
250,1986-10-16 15:22:42.523176,,отменен,68730135.31,438,413,602,600
251,2012-05-31 04:00:30.390087,2012-06-04 04:00:30.390087,доставлен,47899588.32,202,32,329,45
252,1987-07-15 08:13:21.152593,1987-07-28 08:13:21.152593,доставлен,24852868.57,716,753,247,544
253,1974-05-28 03:41:48.274955,,создан,71091068.12,883,211,643,357
254,1986-03-27 16:40:56.546981,,отменен,17624915.32,24,978,237,255
255,1991-09-03 04:19:12.897405,,создан,47910577.76,629,992,804,776
256,2001-12-13 00:39:15.727531,,отменен,89146870.20,512,691,686,907
257,1995-04-02 09:01:54.104524,1995-04-22 09:01:54.104524,доставлен,63405127.21,580,926,685,896
258,1976-02-28 12:14:04.563281,,отправлен,80333993.96,832,793,535,64
259,1979-03-30 16:57:16.541603,,отправлен,60314456.21,883,569,602,925
260,1979-09-16 02:05:33.311242,,отменен,70248088.48,167,334,347,162
261,2009-06-01 05:35:26.833161,2009-06-25 05:35:26.833161,доставлен,69855684.04,972,213,799,365
262,1985-05-12 13:43:31.860142,1985-06-10 13:43:31.860142,доставлен,17671171.43,583,903,642,671
263,1982-10-01 08:14:25.782232,,отменен,26277745.62,349,379,727,690
264,2017-04-18 10:42:48.871825,,создан,45101903.05,525,43,503,569
265,1990-11-03 09:37:12.746147,1990-11-25 09:37:12.746147,доставлен,14715196.56,358,330,80,407
266,1976-06-25 14:38:39.434706,1976-07-19 14:38:39.434706,доставлен,42997036.44,940,231,19,429
267,2008-04-09 07:08:15.325749,,отправлен,90061187.01,196,489,168,908
268,1985-02-19 23:27:36.905004,1985-02-21 23:27:36.905004,доставлен,64084443.26,678,199,749,736
269,2005-06-15 04:19:10.610946,,отправлен,68035624.44,344,553,872,728
270,1985-11-11 00:36:58.794778,,создан,14266171.29,870,75,546,971
271,1997-10-30 07:23:05.858937,,отменен,41752947.50,122,677,819,312
272,2000-07-03 23:13:58.645329,2000-07-25 23:13:58.645329,доставлен,18353679.05,358,182,865,29
273,1998-08-04 17:21:08.323725,,отправлен,43609487.06,473,30,989,236
274,1997-11-12 12:24:51.269013,,отменен,34353063.85,944,762,217,40
275,1987-10-06 08:17:59.340766,,отправлен,39786635.45,736,306,416,815
276,2022-10-13 13:17:24.071109,,отправлен,67528239.71,481,574,992,737
277,2015-01-07 23:34:19.509366,,отменен,52936007.33,672,115,124,857
278,1984-06-03 08:59:34.032371,,создан,97164663.39,263,157,20,862
279,1987-05-28 10:15:03.718624,,отменен,12712642.16,138,113,944,85
280,1977-11-11 20:24:39.006806,,отменен,21369980.51,332,70,128,899
281,2016-09-13 22:41:53.019001,,отменен,24624203.37,887,339,985,786
282,2010-02-06 02:51:35.265986,,создан,49507148.15,809,653,116,587
283,1974-08-11 19:01:40.734420,,создан,13025735.92,356,570,613,305
284,2002-09-24 09:45:59.553818,,создан,14543985.41,81,531,398,555
285,2012-01-24 14:36:55.049165,,отправлен,11822046.91,515,536,370,878
286,1995-05-09 05:53:23.909548,,отправлен,19803478.39,884,157,147,538
287,2012-01-08 04:07:17.534987,,отменен,65040581.28,852,663,31,469
288,2011-04-11 15:13:52.063206,2011-04-23 15:13:52.063206,доставлен,93949655.79,557,193,852,733
289,1995-10-21 06:55:06.666237,,создан,47827100.35,504,572,265,365
290,2009-11-04 01:42:01.724772,,отправлен,54571393.45,496,564,722,918
291,1972-07-03 15:20:29.847576,1972-07-18 15:20:29.847576,доставлен,66058905.90,120,158,160,332
292,2015-06-22 01:40:07.660288,,создан,43679397.31,139,825,251,706
293,1975-06-21 12:01:33.819754,,создан,70331398.67,505,336,192,289
294,1991-12-05 16:58:23.680140,,отправлен,53217997.02,902,835,532,360
295,1995-07-03 12:57:44.496730,,отправлен,17151767.99,135,532,204,45
296,1993-02-04 08:49:20.837591,,отменен,34106036.22,275,375,508,960
297,2008-11-22 18:50:51.332903,,отменен,59800998.35,976,910,546,948
298,2016-07-04 10:23:02.624223,,отправлен,61516527.38,231,855,819,126
299,2000-04-07 02:14:47.919193,,отправлен,42425494.70,728,325,84,254
300,1972-08-21 22:55:09.897286,,отправлен,33000658.31,447,225,91,533
301,1970-11-19 00:45:52.755757,,отменен,72737732.46,201,649,110,359
302,1978-04-03 22:55:34.538775,,создан,80691738.87,113,742,351,655
303,1978-11-03 17:38:59.830949,,отправлен,43064921.29,710,974,14,143
304,2024-02-13 20:11:38.110405,,отправлен,58721156.84,792,214,244,46
305,2018-12-15 19:58:57.732368,2019-01-06 19:58:57.732368,доставлен,44646680.70,264,910,110,578
306,1995-12-21 03:08:28.072247,,создан,39966280.40,699,565,266,599
307,1972-09-20 06:58:31.119719,,создан,64451974.85,852,291,490,633
308,2014-08-17 13:42:51.050818,,отменен,71842814.20,313,510,961,845
309,1998-11-09 23:16:45.699116,,отправлен,38897219.23,437,593,110,747
310,2013-04-17 16:50:04.599381,,отменен,49853913.12,731,60,44,194
311,1970-09-29 23:47:52.352100,,создан,55372835.60,835,29,129,450
312,2001-06-24 21:05:27.734631,,отменен,91259538.29,589,638,80,323
313,1995-01-20 20:09:26.359076,1995-01-28 20:09:26.359076,доставлен,35199633.23,25,777,777,931
314,1979-09-22 17:55:54.832203,,создан,56618751.16,164,512,298,698
315,1979-09-29 18:38:16.192626,1979-10-03 18:38:16.192626,доставлен,78646576.39,558,215,349,890
316,1989-07-03 08:40:39.589181,,создан,24705307.93,45,669,559,527
317,1990-07-21 17:33:04.872954,,создан,90441705.57,355,817,550,474
318,2020-09-04 18:26:33.182161,,создан,14712286.42,971,563,358,703
319,1999-06-16 16:38:53.055289,,создан,70495542.33,651,156,412,977
320,2024-05-31 07:49:43.477646,2024-06-02 07:49:43.477646,доставлен,80824870.89,35,846,20,58
321,2007-12-28 07:10:28.938962,,создан,74943913.61,327,584,44,410
322,1978-09-25 11:54:38.049955,1978-10-20 11:54:38.049955,доставлен,87977505.17,366,178,315,277
323,1981-08-29 07:43:23.509113,,отменен,33680073.23,476,826,336,736
324,2023-01-19 20:34:34.765558,,создан,16011193.66,267,103,69,495
325,1989-02-03 20:21:29.708181,,отправлен,24279244.84,136,243,304,542
326,2024-03-30 03:09:35.488397,,создан,24432357.16,879,179,553,377
327,2017-11-15 01:53:05.682480,,создан,97878694.20,438,124,427,21
328,1986-07-09 14:40:22.898555,,создан,29132743.24,39,114,345,582
329,2017-02-24 04:01:50.649446,,отправлен,16130478.19,668,621,279,471
330,1979-06-22 14:53:47.504257,,создан,23688259.47,100,87,946,308
331,1988-10-14 11:01:42.481559,,отправлен,65833946.11,134,837,37,210
332,1980-12-08 15:40:12.173419,1980-12-11 15:40:12.173419,доставлен,36222447.11,582,233,795,692
333,2001-03-30 01:07:24.150955,2001-03-31 01:07:24.150955,доставлен,45454492.36,345,840,819,592
334,1998-06-25 06:22:44.078317,1998-07-24 06:22:44.078317,доставлен,59127405.50,538,267,816,67
335,1980-09-16 19:04:22.576413,,отправлен,71317642.36,975,541,933,167
336,1991-07-15 19:22:32.121977,,отправлен,11324387.13,177,1,563,111
337,2002-06-18 14:59:33.923639,2002-07-02 14:59:33.923639,доставлен,78482975.33,378,766,287,839
338,1984-04-17 14:24:35.897628,,создан,77406752.13,152,368,405,485
